Vcell1,Vcell2,Vcell3,Vstack,Temp1,Temp2,Temp3,Soc,I,OV,UV,OT,UT,W,A
4.07,   2.45,   3.103,  9.623,23.15,15.15,7.84,67.7,47.33,000,000,000,000,0,0
2.107,2.792,3.346,8.245,-7.39,40.63,-4.73,97.5,26.19,000,000,000,000,0,0
2.801,3.388,4.098,10.287,34.13,52.78,49.77,3.0,88.35,011,000,000,000,0,0
2.532,2.352,3.122,8.006,43.48,-10.17,52.85,51.9,26.15,000,000,000,000,0,0
2.476,3.606,2.482,8.564,43.09,24.24,5.58,89.4,50.84,101,110,000,000,0,0
3.648,4.029,2.876,10.553,46.05,26.69,22.56,27.5,82.63,010,000,000,000,0,0
3.311,2.482,3.157,8.95,28.22,55.51,19.47,61.9,22.3,000,000,000,100,0,0
2.589,2.971,2.515,8.075,59.34,-13.63,18.65,55.7,99.63,000,000,000,000,1,0
3.516,4.093,3.309,10.918,43.96,-4.46,-2.81,56.8,69.5,000,000,001,000,0,0
2.013,2.135,2.819,6.967,-9.89,22.57,17.5,73.4,53.18,000,000,110,000,0,0
4.129,2.174,4.116,10.419,25.9,-8.41,30.46,54.1,52.36,000,111,000,000,0,0
4.054,3.482,3.67,11.206,11.15,-10.67,37.89,51.3,69.69,000,000,000,000,0,0
2.045,3.58,2.414,8.039,-16.93,38.33,17.83,29.7,20.9,101,000,111,000,0,0
2.434,3.323,2.024,7.781,29.81,40.48,24.56,45.5,25.06,000,100,000,000,0,0
2.831,4.042,2.596,9.469,59.32,-19.27,26.96,33.5,69.87,000,000,000,100,0,0
2.624,3.095,3.991,9.71,26.63,-14.41,-7.34,51.9,84.23,000,000,000,100,0,0
3.644,3.831,4.003,11.478,-10.43,-10.9,28.28,64.4,23.03,000,000,000,000,0,0
4.137,4.173,3.85,12.16,3.76,-10.0,33.08,72.7,86.88,000,000,111,000,0,0
3.577,4.008,3.184,10.769,-17.04,43.82,6.64,15.0,19.54,110,000,000,000,0,0
3.425,3.931,3.733,11.089,46.45,10.05,37.11,73.4,18.04,000,000,000,011,0,0
3.436,3.416,2.345,9.197,10.38,7.32,1.37,74.3,43.72,000,001,000,000,0,0
2.949,3.987,3.608,10.544,43.03,-4.6,-9.92,9.4,83.19,000,000,000,000,0,0
2.573,3.62,4.047,10.24,-14.42,-1.63,59.32,47.0,79.41,000,000,000,000,0,0
3.002,2.748,2.543,8.293,56.47,23.71,52.89,13.3,67.73,000,000,000,000,0,0
2.451,2.868,3.521,8.84,23.07,-5.49,31.99,73.5,38.37,000,000,000,110,0,0
2.512,3.522,3.184,9.218,-10.05,0.36,46.71,56.3,90.67,111,000,000,000,0,0
3.223,2.058,2.381,7.662,14.12,-9.43,12.92,57.5,60.1,010,000,000,000,1,0
3.749,4.182,3.388,11.319,22.19,55.56,41.49,8.1,53.93,000,111,000,000,0,1
2.412,2.212,2.736,7.36,23.4,2.66,12.63,36.6,82.01,000,000,001,000,0,0
3.281,4.152,2.176,9.609,53.38,19.75,53.98,46.6,75.19,000,000,000,000,0,0
3.377,3.199,2.549,9.125,-12.5,24.42,22.04,87.4,68.8,000,000,000,000,1,0
4.053,3.136,3.44,10.629,42.92,-1.12,16.5,88.0,17.28,001,000,000,000,0,1
2.119,3.319,3.985,9.423,-4.5,0.63,-8.57,96.8,41.81,000,001,000,000,0,0
2.194,2.912,2.796,7.902,12.6,57.12,45.39,41.5,97.17,000,000,000,000,0,0
3.973,2.444,3.947,10.364,4.8,47.45,12.06,0.7,17.75,000,010,000,000,0,0
3.497,3.096,3.553,10.146,-10.93,7.32,15.42,88.4,71.89,000,000,011,000,0,1
2.798,2.663,3.031,8.492,28.28,3.82,14.48,15.1,17.63,000,000,000,100,0,0
2.645,2.843,3.125,8.613,38.28,34.42,43.17,71.8,48.66,000,000,000,000,0,0
3.525,2.161,2.605,8.291,59.53,12.09,46.64,91.1,82.96,000,000,111,000,0,0
2.457,2.786,3.188,8.431,22.69,51.96,6.06,68.8,23.19,000,000,000,100,0,0
2.931,2.353,3.676,8.96,-12.22,32.53,-17.06,37.7,35.0,000,000,000,000,1,0
2.604,3.538,2.221,8.363,58.61,3.07,18.79,80.4,76.18,000,000,000,000,0,0
2.174,3.525,3.013,8.712,24.16,21.05,-3.0,85.5,52.39,000,110,011,000,0,0
3.585,2.099,3.456,9.14,28.05,16.54,19.95,55.9,67.55,000,000,000,101,0,0
4.181,2.954,2.168,9.303,-19.6,29.77,12.44,11.0,66.69,000,000,000,000,0,0
4.075,3.139,3.039,10.253,-2.28,18.91,13.33,1.7,75.36,000,000,000,000,0,0
2.215,3.369,3.188,8.772,-10.6,5.18,18.61,59.7,63.73,000,000,000,000,0,0
2.181,3.311,2.353,7.845,31.23,-10.17,27.81,10.4,34.83,000,000,000,000,0,0
3.175,2.177,3.974,9.326,24.04,23.93,46.63,51.8,38.91,000,000,000,000,0,0
2.895,4.076,3.742,10.713,-7.67,40.5,10.98,88.3,74.54,000,000,000,111,0,0
2.593,3.41,3.739,9.742,10.48,25.42,6.51,44.5,23.14,000,000,000,101,0,0
2.365,3.43,2.967,8.762,47.03,14.38,51.36,31.6,20.16,000,000,100,000,0,0
3.101,3.475,3.315,9.891,11.48,53.79,21.16,95.4,98.41,000,000,000,100,0,0
3.581,2.188,2.56,8.329,24.19,2.84,-8.19,54.9,84.76,111,000,000,000,0,0
4.154,3.923,2.454,10.531,-7.82,-9.37,25.46,30.2,95.4,000,000,000,001,0,0
3.821,2.562,2.346,8.729,23.61,-15.66,53.04,14.6,67.4,000,000,000,000,0,0
3.469,3.831,3.684,10.984,56.37,34.21,-15.57,99.8,20.51,100,000,000,000,0,0
3.645,2.302,3.964,9.911,17.05,0.22,12.32,88.7,39.11,000,111,110,000,0,0
4.191,2.822,3.297,10.31,59.34,45.23,-15.74,6.1,17.47,000,100,000,000,0,0
2.232,2.29,4.09,8.612,-8.03,38.93,16.41,26.4,63.88,000,110,000,000,0,0
3.491,2.279,3.456,9.226,-11.21,-6.72,-6.57,82.0,96.69,110,000,000,000,1,0
4.187,2.743,2.423,9.353,27.22,19.01,44.28,93.1,62.73,000,110,000,111,0,0
2.754,3.633,3.051,9.438,25.48,33.29,25.44,55.5,99.99,000,000,000,000,0,0
2.342,2.834,2.171,7.347,-9.16,8.09,16.21,55.1,21.24,000,000,000,011,0,0
2.276,2.314,4.014,8.604,28.6,23.15,57.54,58.6,97.89,000,000,010,000,0,0
2.861,3.043,2.186,8.09,36.86,-9.4,51.75,66.0,75.15,010,000,000,011,0,1
3.016,3.013,2.945,8.974,-9.54,-19.61,-17.89,85.3,28.45,000,100,001,110,0,0
4.195,2.569,3.11,9.874,8.17,3.35,10.48,82.1,42.49,000,000,000,000,0,0
3.38,2.065,4.178,9.623,6.55,53.75,-19.88,85.4,35.97,000,000,000,001,0,0
2.708,2.116,2.716,7.54,-19.77,22.32,58.75,67.9,68.73,000,000,000,000,0,0
3.336,4.05,3.233,10.619,11.47,23.65,-5.89,85.2,98.07,000,000,000,000,0,0
3.772,3.967,3.946,11.685,27.27,6.26,-7.6,89.9,61.61,000,110,000,000,0,0
2.85,2.392,3.872,9.114,23.96,12.18,-5.52,33.8,82.61,000,000,000,000,0,0
2.88,2.181,4.088,9.149,59.75,13.25,20.7,36.2,94.33,000,000,000,001,0,0
2.595,2.948,3.728,9.271,31.32,23.05,-12.19,16.8,27.39,000,000,000,111,0,0
4.174,4.032,3.179,11.385,31.96,15.03,-18.7,88.6,32.69,000,000,000,000,0,0
2.754,2.296,2.857,7.907,48.64,-14.97,-6.55,81.3,23.78,101,000,000,000,0,0
2.421,3.884,2.905,9.21,44.13,8.22,49.01,53.7,45.98,000,000,010,000,0,0
2.099,2.178,3.222,7.499,-19.35,23.75,44.54,50.7,40.83,111,000,000,011,0,0
2.941,3.542,2.811,9.294,48.54,52.68,27.99,19.6,59.15,000,000,000,000,0,0
3.794,3.315,2.556,9.665,14.95,27.93,28.47,78.3,15.55,000,000,000,000,0,0
2.358,2.106,3.126,7.59,-7.51,34.27,29.66,69.7,78.92,000,000,010,000,0,0
2.053,3.998,3.039,9.09,39.27,-13.58,-0.88,31.1,53.69,000,000,000,000,0,0
2.775,2.738,3.007,8.52,48.81,-0.15,18.01,47.1,65.09,000,000,000,101,0,0
4.09,3.078,3.245,10.413,22.84,45.92,44.34,59.9,54.03,000,010,000,000,0,0
2.364,3.62,3.438,9.422,29.76,35.26,-11.66,28.6,43.79,000,000,000,001,0,1
3.399,3.615,3.921,10.935,-14.58,-18.22,-14.37,26.6,61.65,000,000,000,000,0,0
3.314,2.129,2.914,8.357,-18.8,36.84,57.42,72.1,21.65,100,000,000,000,0,0
2.148,3.06,2.637,7.845,33.77,-5.76,28.49,61.3,86.39,000,000,000,000,0,0
3.876,2.909,3.795,10.58,4.71,1.9,-8.76,71.4,99.98,000,000,000,110,0,0
2.533,4.026,4.141,10.7,5.39,58.91,3.44,35.4,29.83,000,100,000,011,0,0
2.191,3.052,2.19,7.433,-15.33,36.73,37.72,36.9,67.2,000,000,000,010,0,0
3.532,3.45,3.535,10.517,28.72,-7.53,4.2,83.4,94.14,000,000,011,000,0,0
2.221,3.086,4.195,9.502,-8.67,23.18,50.87,83.7,93.23,000,100,000,000,0,0
2.423,3.704,3.588,9.715,7.18,-9.06,40.66,93.2,36.86,000,000,000,000,0,0
3.473,4.199,3.479,11.151,59.54,-19.89,30.28,72.8,65.04,000,000,011,000,0,0
2.956,2.003,2.765,7.724,52.01,45.65,-5.03,59.9,83.81,000,000,000,000,0,0
2.274,4.024,2.673,8.971,45.46,-3.12,12.8,87.3,29.86,000,000,000,000,0,0
2.985,3.972,2.427,9.384,15.13,50.96,-16.75,82.6,58.71,000,000,000,110,0,0
3.468,3.956,2.082,9.506,24.83,0.74,52.4,32.9,30.11,000,100,111,000,0,0
