Vcell1,Vcell2,Vcell3,Vcell4,Vstack,Temp1,Temp2,Temp3,Soc,I,OV,UV,OT,UT,W,A
2.271,2.943,2.865,3.391,11.47,-16.04,42.99,-17.44,79.5,92.78,0000,0000,000,000,0,0
3.982,2.499,2.018,2.962,11.461,-15.31,53.56,-15.28,44.5,50.49,0000,0000,000,000,0,0
3.227,2.691,2.739,4.193,12.85,39.4,-7.96,-5.18,89.6,81.0,0000,0001,000,100,0,0
3.13,2.672,3.936,2.928,12.666,10.04,5.29,-16.85,58.0,42.99,0110,0000,000,000,0,0
2.604,2.937,3.378,3.722,12.641,33.18,43.38,18.89,38.4,93.99,0000,0010,010,000,0,0
2.55,3.225,3.134,3.427,12.336,3.0,11.8,29.05,85.7,61.96,0000,0000,000,000,0,0
2.867,3.869,4.057,3.742,14.535,55.64,-15.21,31.2,63.6,18.93,0000,0000,000,000,0,0
3.898,3.054,2.843,2.899,12.694,40.25,1.63,10.95,5.3,98.62,0000,0000,000,000,0,0
2.482,3.772,2.315,2.862,11.431,14.98,32.1,39.12,31.6,93.91,0000,0000,000,000,0,0
2.154,4.061,3.279,3.542,13.036,47.04,24.99,-19.48,26.1,99.0,0000,0110,101,000,0,0
3.922,3.284,2.562,2.69,12.458,-4.39,16.48,7.04,47.4,76.57,0000,1010,000,000,0,1
2.727,3.865,3.48,3.116,13.188,34.52,19.75,48.69,52.8,75.39,0000,0000,000,000,0,0
3.566,3.426,3.579,3.77,14.341,38.02,-9.46,20.83,83.6,60.93,0000,0000,000,100,0,0
3.647,2.159,3.941,4.167,13.914,26.85,32.96,4.09,88.9,35.77,0000,0000,000,101,0,1
2.575,3.168,3.878,2.51,12.131,51.67,-3.37,29.74,57.9,76.94,0000,0000,000,000,0,0
2.528,3.964,2.711,2.119,11.322,30.58,-8.67,13.95,81.2,44.18,0000,0000,000,000,0,0
2.621,3.043,3.876,3.68,13.22,28.99,-19.36,-1.81,99.4,72.82,0000,0000,000,000,0,0
2.709,4.007,4.184,2.145,13.045,26.23,9.98,8.77,95.0,90.98,0000,0000,110,000,0,0
3.2,3.889,2.418,3.976,13.483,33.86,27.38,5.92,69.6,56.17,0000,0000,000,000,0,0
3.578,4.005,2.5,2.19,12.273,53.98,20.33,31.02,22.5,19.36,0000,0000,000,000,0,0
3.002,2.376,4.194,2.339,11.911,22.51,-16.13,19.82,65.3,23.72,0000,0000,000,000,0,0
2.895,4.002,4.053,3.577,14.527,31.18,-8.9,31.68,11.4,72.15,0000,0000,111,000,1,0
3.14,2.063,3.776,2.226,11.205,40.71,1.1,-5.6,73.2,63.24,0000,0000,000,000,1,1
3.844,2.726,3.441,2.244,12.255,31.72,36.66,20.51,87.1,27.26,0000,0000,000,000,0,0
3.071,3.869,2.744,3.265,12.949,22.16,50.58,-2.61,60.1,83.71,0000,0000,010,000,0,0
3.615,3.897,4.104,4.176,15.792,-3.73,26.5,41.15,96.2,89.13,0000,0000,000,000,0,0
3.641,3.141,4.032,3.949,14.763,-1.79,-1.84,-1.36,28.6,95.56,0000,0000,000,000,0,0
2.703,3.029,3.679,2.198,11.609,7.93,57.87,32.32,4.8,16.87,0000,0000,000,000,0,0
3.689,2.37,2.986,2.561,11.606,12.01,37.14,49.62,89.8,34.55,0000,1101,000,000,0,0
2.564,2.98,3.748,3.791,13.083,12.29,39.04,52.23,14.7,21.0,1001,0000,101,010,0,0
2.624,3.158,3.701,3.111,12.594,13.66,55.45,17.07,66.7,93.28,0000,0000,010,000,0,0
2.028,4.041,2.841,2.519,11.429,13.47,28.22,43.73,1.5,84.86,0100,0000,000,000,1,0
2.054,2.303,2.382,3.639,10.378,34.84,-0.99,54.32,61.2,63.72,0000,0000,000,000,0,0
3.21,4.042,3.421,3.244,13.917,17.43,37.94,-12.7,4.3,84.77,1111,0000,000,000,0,0
3.455,3.854,2.826,3.316,13.451,44.39,15.99,1.47,72.4,19.73,0000,0000,000,000,0,0
2.676,2.566,3.101,2.485,10.828,-10.09,15.79,45.76,12.6,60.21,0000,0000,000,000,0,0
2.123,3.092,3.791,4.081,13.087,-15.16,59.16,51.29,18.3,74.69,0000,0000,000,000,0,0
3.718,3.26,3.193,3.757,13.928,54.84,57.22,28.45,26.5,60.22,0000,0000,010,101,0,0
2.72,3.424,2.551,4.108,12.803,47.56,11.81,10.22,99.8,74.7,0111,0000,000,000,0,0
4.128,2.025,3.384,2.045,11.582,43.68,2.48,6.95,32.8,48.18,1010,0000,000,000,0,0
3.784,2.457,3.32,3.202,12.763,23.28,28.49,15.56,90.9,62.09,0000,0100,000,000,0,0
3.668,3.869,2.265,3.109,12.911,27.34,-5.17,18.3,95.9,34.81,0000,0000,000,111,0,0
2.129,3.039,4.138,3.904,13.21,36.73,0.13,31.65,59.6,69.51,0000,1000,000,000,0,0
4.019,4.083,3.284,3.713,15.099,17.69,22.09,4.46,28.6,62.93,0000,0000,000,000,0,0
2.765,2.216,2.07,2.558,9.609,42.3,-2.34,-19.21,80.8,23.04,1110,0000,000,000,0,0
3.229,3.86,2.318,3.347,12.754,-15.36,-3.58,53.54,59.0,89.72,0000,0000,000,000,0,0
2.765,3.584,2.223,2.966,11.538,0.49,41.25,51.61,95.0,27.38,0000,0000,000,000,0,0
3.637,3.754,2.29,2.523,12.204,-13.61,56.85,-13.84,73.2,29.59,0000,1100,111,000,0,0
2.037,3.794,2.899,3.349,12.079,39.63,31.57,-4.84,5.6,34.69,0000,0100,000,010,0,1
2.359,3.841,3.246,3.963,13.409,21.71,37.53,58.64,31.0,79.03,0000,0000,000,001,0,0
2.765,2.908,3.731,3.407,12.811,-8.54,48.54,15.41,75.5,42.36,0000,0000,000,000,0,1
3.607,3.019,2.325,2.287,11.238,-1.19,26.97,40.4,51.0,22.71,0000,0000,000,000,0,0
3.516,3.012,2.271,2.379,11.178,-17.75,-14.05,-8.12,7.1,97.09,0000,0000,111,000,0,1
3.68,3.239,2.189,2.575,11.683,-15.77,18.09,53.02,32.3,95.46,0000,0000,010,000,0,0
3.778,2.135,3.584,3.838,13.335,18.34,38.1,17.8,57.1,54.9,0000,0000,000,000,0,0
2.204,2.358,4.055,3.82,12.437,25.72,-12.63,-12.84,17.8,30.61,0100,0000,000,000,0,0
3.582,2.668,3.235,3.577,13.062,-19.76,-9.7,18.68,83.0,97.04,0000,0000,000,000,0,0
3.129,2.125,3.119,3.715,12.088,38.61,49.02,9.96,10.6,68.62,0000,0000,000,101,0,0
2.716,3.823,2.226,2.054,10.819,-14.63,-3.55,55.58,68.3,97.05,0000,0000,000,000,0,0
2.392,3.127,3.827,4.176,13.522,27.94,15.79,-11.43,46.5,99.87,0000,0000,000,000,0,0
3.646,2.685,2.635,2.99,11.956,34.82,-13.28,57.42,79.5,84.59,0000,0000,000,000,0,0
4.15,3.372,2.482,2.376,12.38,43.9,34.98,-14.12,23.1,90.23,0000,1101,000,100,0,0
2.635,4.014,2.664,2.21,11.523,31.67,-12.1,-14.48,59.6,95.34,0000,0100,000,000,0,1
3.342,2.854,2.778,2.144,11.118,20.92,36.78,51.75,15.6,38.8,0110,0000,000,000,0,0
2.719,3.44,2.433,4.032,12.624,40.63,20.03,5.33,99.1,52.16,1101,0000,000,000,0,0
2.301,2.368,3.062,2.447,10.178,30.56,42.74,-2.24,36.3,79.52,0000,0000,000,111,0,0
4.173,2.641,2.103,3.069,11.986,23.09,7.99,-10.58,56.2,23.93,0000,0000,000,000,0,0
2.102,2.314,2.377,3.393,10.186,-11.0,58.2,12.17,0.0,58.42,0000,0000,110,000,0,0
3.925,2.863,2.27,2.214,11.272,-4.21,50.14,22.93,31.4,19.59,0000,0000,000,001,1,0
4.006,3.675,3.355,3.854,14.89,38.42,17.65,51.31,62.4,98.61,0000,0000,111,011,0,1
2.068,2.033,3.983,3.406,11.49,20.66,18.36,-16.85,55.9,39.88,1100,0000,000,000,1,0
2.198,3.867,3.945,2.449,12.459,39.86,53.68,52.96,91.2,52.39,0000,0100,000,101,1,0
2.157,4.141,2.523,2.234,11.055,30.06,51.44,5.31,60.6,49.92,0000,0010,000,000,0,0
2.857,2.251,2.664,3.157,10.929,-3.01,-9.8,36.73,30.8,88.26,0000,0000,110,000,0,0
3.415,3.647,2.306,2.973,12.341,29.56,50.7,10.65,34.6,55.39,0001,0000,000,000,0,0
3.118,2.828,2.863,2.627,11.436,-6.6,22.15,52.85,20.0,52.85,1000,0000,000,000,0,0
3.011,2.787,2.687,4.07,12.555,44.8,20.14,33.7,88.7,70.21,1001,0000,100,101,0,0
2.867,3.318,2.316,2.91,11.411,14.38,18.09,4.12,72.3,20.78,0000,0000,000,101,0,0
3.423,4.129,4.062,2.398,14.012,34.03,25.26,15.32,50.8,51.49,0000,0000,011,000,0,0
3.895,2.554,3.232,3.91,13.591,47.04,-4.12,33.11,11.9,56.65,0000,0000,000,000,0,0
2.065,4.183,4.1,2.148,12.496,46.53,18.99,32.81,16.5,86.54,0111,0000,000,000,0,0
3.618,3.185,2.747,3.483,13.033,-19.76,-10.12,60.0,14.6,74.66,0000,0000,000,000,0,0
3.817,2.444,3.849,3.646,13.756,32.0,31.55,46.85,90.2,49.47,0000,0000,000,000,1,0
2.095,2.857,2.907,4.128,11.987,6.69,-14.13,38.61,36.5,90.28,0000,0000,000,000,0,1
3.542,2.85,3.415,3.522,13.329,49.87,53.85,52.49,61.6,94.8,1111,0111,000,000,0,0
3.095,2.587,3.631,2.332,11.645,42.57,-3.36,-14.27,43.0,56.38,0000,0000,000,000,0,1
3.929,2.866,3.763,2.571,13.129,27.53,-9.34,-12.14,3.8,34.96,0000,0000,000,000,0,0
2.424,3.116,3.717,3.445,12.702,41.69,3.4,42.61,75.1,22.2,0011,0000,000,111,0,0
2.768,2.829,3.114,3.498,12.209,8.83,18.46,50.96,10.1,75.42,0000,0000,000,000,0,0
2.428,2.961,3.788,3.163,12.34,10.17,-7.64,3.12,96.9,16.68,1011,0000,000,000,0,0
2.299,2.452,3.616,2.727,11.094,11.27,28.47,-18.04,66.9,80.26,0000,0000,000,000,0,0
2.605,2.933,2.141,2.821,10.5,-13.17,-6.69,8.92,97.9,86.35,0000,0000,111,000,0,0
3.448,3.787,3.495,2.283,13.013,25.43,28.1,13.93,31.3,80.61,0000,0000,000,000,0,1
2.222,4.125,3.928,3.362,13.637,-3.63,-7.88,9.43,61.3,46.17,1001,0000,011,100,0,0
2.808,2.912,2.475,2.69,10.885,-0.49,40.68,42.02,54.0,32.5,0000,1100,000,000,0,0
3.593,2.146,2.93,2.47,11.139,29.26,19.53,23.9,27.9,84.87,0000,0110,000,001,0,0
3.949,2.949,4.157,2.808,13.863,27.02,40.34,6.96,55.9,35.14,0000,0011,000,000,0,0
4.029,3.321,2.176,2.634,12.16,-14.44,28.31,-10.97,38.4,62.69,0110,1001,011,101,0,0
4.097,2.032,3.458,3.246,12.833,52.59,7.37,57.29,15.8,69.33,0000,0000,000,000,1,0
3.488,2.623,3.276,3.211,12.598,39.74,32.73,29.98,11.7,35.41,0000,0000,000,000,0,0
